TCGA-3C-AALI	TCGA-A1-A0SO	TCGA-A2-A04P	TCGA-A2-A04Q	TCGA-A2-A04T	TCGA-A2-A04U	TCGA-A2-A0CM	TCGA-A2-A0D0	TCGA-A2-A0D2	TCGA-A2-A0ST	TCGA-A2-A0SX	TCGA-A2-A0T0	TCGA-A2-A0T2	TCGA-A2-A0YE	TCGA-A2-A0YJ	TCGA-A2-A0YM	TCGA-A2-A1G1	TCGA-A2-A25F	TCGA-A2-A3XT	TCGA-A2-A3XU	TCGA-A2-A3XX	TCGA-A2-A4S1	TCGA-A7-A0CE	TCGA-A7-A0DA	TCGA-A7-A13D	TCGA-A7-A13E	TCGA-A7-A26F	TCGA-A7-A26G	TCGA-A7-A26I	TCGA-A7-A4SD	TCGA-A7-A4SE	TCGA-A7-A5ZV	TCGA-A7-A6VV	TCGA-A8-A07O	TCGA-AC-A2BK	TCGA-AC-A62X	TCGA-AC-A6IW	TCGA-AC-A8OQ	TCGA-AN-A04D	TCGA-AN-A0AL	TCGA-AN-A0AR	TCGA-AN-A0AT	TCGA-AN-A0FJ	TCGA-AN-A0FL	TCGA-AN-A0FX	TCGA-AN-A0XU	TCGA-AO-A0J6	TCGA-AO-A124	TCGA-AO-A128	TCGA-AO-A129	TCGA-AO-A12F	TCGA-AO-A1KR	TCGA-AR-A0TP	TCGA-AR-A0TS	TCGA-AR-A0U0	TCGA-AR-A0U4	TCGA-AR-A1AH	TCGA-AR-A1AI	TCGA-AR-A1AJ	TCGA-AR-A1AQ	TCGA-AR-A1AY	TCGA-AR-A24Q	TCGA-AR-A251	TCGA-AR-A256	TCGA-AR-A5QQ	TCGA-B6-A0I2	TCGA-B6-A0IJ	TCGA-B6-A0IQ	TCGA-B6-A0RT	TCGA-B6-A0RU	TCGA-B6-A0WX	TCGA-B6-A0X1	TCGA-BH-A0AV	TCGA-BH-A0B3	TCGA-BH-A0B9	TCGA-BH-A0BW	TCGA-BH-A0DL	TCGA-BH-A0E0	TCGA-BH-A0E6	TCGA-BH-A0RX	TCGA-BH-A18G	TCGA-BH-A18Q	TCGA-BH-A18T	TCGA-BH-A18V	TCGA-BH-A1F0	TCGA-BH-A1F6	TCGA-BH-A1FC	TCGA-C8-A12K	TCGA-C8-A12V	TCGA-C8-A131	TCGA-C8-A134	TCGA-C8-A1HJ	TCGA-C8-A27B	TCGA-D8-A142	TCGA-D8-A143	TCGA-D8-A147	TCGA-D8-A1JK	TCGA-D8-A1JL	TCGA-D8-A1JM	TCGA-D8-A1XK	TCGA-D8-A1XQ	TCGA-D8-A27F	TCGA-D8-A27H	TCGA-D8-A27M	TCGA-E2-A14N	TCGA-E2-A14X	TCGA-E2-A14Y	TCGA-E2-A150	TCGA-E2-A158	TCGA-E2-A159	TCGA-E2-A1AZ	TCGA-E2-A1B6	TCGA-E2-A1LG	TCGA-E2-A1LK	TCGA-E2-A1LL	TCGA-E2-A574	TCGA-E9-A1N8	TCGA-E9-A1N9	TCGA-E9-A1ND	TCGA-E9-A22G	TCGA-E9-A243	TCGA-E9-A244	TCGA-E9-A3QA	TCGA-E9-A5FL	TCGA-EW-A1P4	TCGA-EW-A1P8	TCGA-EW-A1PB	TCGA-EW-A6SB	TCGA-GM-A2DF	TCGA-GM-A3XL	TCGA-HN-A2NL	TCGA-LL-A5YP	TCGA-LL-A6FR	TCGA-LL-A8F5	TCGA-OL-A5D7	TCGA-OL-A5RW	TCGA-OL-A5S0	TCGA-OL-A66I	TCGA-OL-A6VO	TCGA-PL-A8LV	TCGA-S3-AA0Z	TCGA-S3-AA10	TCGA-S3-AA15
MTOR	11.5918589049872	10.9210152413012	10.0862689415575	10.3364396118513	10.9056953688109	10.1826302309002	11.1250130250629	10.5615743551927	10.4984204221082	10.4527457350604	10.8858031227228	10.2064161246292	10.8392274128223	10.6049238160425	10.6189360441622	11.3071894223947	10.9198763449311	10.9858703922462	10.4717666499126	9.22429356122382	10.4140297968865	9.94211565646011	11.1624165064611	10.1856807467267	10.3330658780764	11.0705704584759	10.869046270884	10.9596325200827	11.3235220682892	11.5001049112811	9.68847937343262	10.0385075156837	10.9888124789012	11.1986169267919	10.5807673316826	9.01830868988488	10.2740169974578	10.5473187195704	9.48486316432233	9.90498076674307	9.992088609014	10.7632953733471	11.5803622192005	11.1355361523113	10.9449535879398	11.1128630000733	10.255524337259	9.67718051200183	11.9981743433203	10.1201989901591	10.4069490187912	10.2547215807675	10.8710042342762	11.5200391291245	11.4938404419328	11.4092052832869	10.3765920999836	12.2694218519481	11.0926910819423	10.9894086925446	10.5760024231765	10.1195896207411	11.1518537442361	10.9444704937055	10.2092218334888	9.98113911895555	10.3623712567982	10.5482632134282	10.8812898883676	10.6687697767454	9.61630623007408	11.0662439488824	10.5562186365933	10.6723104168333	10.471390711263	11.3484404716309	11.6566974657666	11.018290605273	9.87187598314084	9.84680982668737	9.84313591111135	10.5137078599072	10.8467675248189	10.6606199147641	10.4992379938543	10.8482551784462	10.6741481213552	11.2017624924759	11.2121619670561	9.96236248538677	10.3887599744291	10.3077245023347	10.7594305084008	10.4246282132723	11.3625739929402	11.4291660979069	10.5784198683213	11.3429580204342	10.2602021230653	10.6341031393291	10.1415835065936	11.0534711505714	11.4232157290018	11.4881464232832	10.067636028167	11.0065294582393	10.9227181858497	11.3965298618383	10.5120885847317	11.6293884974588	11.1333413239772	9.75266330345513	10.3193560028957	10.2781357947687	11.0399540121834	9.69864563832885	11.4164122649846	11.5045359811522	10.7109355474062	10.3900614488384	10.576285927155	10.2789372436376	10.3038834680595	10.0166411704741	11.2132257558065	10.8194526443899	9.86426044463151	10.0011407432061	10.3372539343876	9.96921381933008	10.3169942167646	11.3919201975889	9.70434461781533	9.35358794919542	11.0164461759229	10.0156241234748	9.63263538701603	10.6645539493693	11.1905222691633	10.9072812726136	10.9236394660596	10.7195941721688	10.5708518628175
MYC	12.3182292690769	11.7376783123184	9.73758029924113	11.2432096933043	11.4654337605539	11.5601274027434	12.9733529723335	11.7466570720251	11.3655514781	12.1650922784606	11.6941227880058	13.2802459001426	9.71280725842716	9.21007466296966	12.6308904894533	12.7372579075397	11.2735683393666	11.0470284565433	12.5902338177145	14.1490325799436	12.8207095021323	10.7699122074366	11.4872019321774	11.5833648836674	11.706021085155	12.6331450915483	10.4643517443263	10.7668104633929	10.4888041873726	11.9017606699394	12.3961792946475	10.9927684307689	11.7030470433998	13.9292029192991	11.3006900268331	11.4342737647935	13.7842565383332	11.184732801563	9.14447725736718	10.2440783602088	12.1850829322847	12.545292719608	12.5839430493951	10.5336704095313	11.887068263703	11.1784656731453	12.2790794833234	11.377329846097	10.0459916750405	11.1908617406182	11.5400214554279	11.0476147267389	10.7918954483252	10.0354314642494	11.3966636436511	12.4249824301203	11.1376700183641	11.8084695207582	12.0471954996476	11.4885531677627	11.6560806849335	10.8822303551061	11.2540719655219	13.5149235896365	11.5090623863619	12.0532233636808	12.7012068129138	12.1877974334526	11.903953376337	11.7524810044564	10.4682880197638	11.5667580842492	11.0909857137643	10.8051553904811	12.8619301707139	9.0660999567985	11.1772326482888	10.5758133895688	10.6188443017667	11.6746115952932	12.1422283407256	12.2809273242008	12.4782741450762	12.8014315127187	11.4021860200568	12.7025579876268	14.0237456915597	11.8798665536232	11.5459538942189	9.90413783362618	10.746573102626	12.133334901452	11.8780470798461	9.5332771635126	9.31836655741272	11.4074217993063	9.33465095153571	10.8502962469888	12.0932029599201	11.2232716981646	11.0507737551972	10.7867433681618	8.42508998987406	10.9687243846621	13.2171307275904	11.8392943474433	11.845772289756	10.9512555693182	12.7472447210153	8.88298839899774	11.8751503435642	10.2429835161097	11.7940340215265	11.9968547674319	12.2773716808196	12.6686855808156	12.0482756992069	10.3840929902677	10.2944714176321	11.2281512896911	10.3923818273698	12.3421052332483	12.0155335297232	10.711976642304	11.8825933794509	12.2495460778081	11.7725785077038	11.7686392314167	10.7863186425024	12.5917630873216	12.5414161030341	11.87096956906	10.0696377284783	11.8041431242789	14.1946799168417	13.3066456006379	11.9950993436413	12.5685879476948	12.9048660213282	11.3774003461958	11.9242854971358	13.4802348232013	11.6868812853941
MYH11	6.6988713222753	6.83080039032852	11.8154833683028	11.255412214294	8.55893723572844	7.95273542398587	7.34224360236544	4.07982181775187	9.19916682230187	10.6761774768326	8.19246543431912	8.30920347791048	9.16703421241702	8.9999154646108	6.95190246420318	5.1961663631285	8.36087780283448	11.9462995425945	8.70675155361712	6.22643916780281	9.62306940268969	10.4445386986384	9.93391780990707	9.00440869272967	10.6488339073383	10.0442165039223	7.88443918650018	9.24366670109687	10.9460070505555	7.70209647857279	10.9123280126871	8.69235047475938	11.6291015756865	6.92786090725672	4.32300971061281	4.06258802502102	8.5335944941443	10.0289696610536	8.99436475206971	7.72145469060034	7.20478630983657	7.57382893290058	7.09476389154737	8.67449596145086	11.4944856152519	4.70787813281685	3.71310190044552	9.75062492694755	4.54853526713845	9.56459156920755	10.6009442977965	8.87556199620568	10.3374212040245	9.82173891050462	6.69421160776789	6.7758538641496	6.27336482401367	4.73256226804782	8.22192540204704	5.16723346904694	9.53211042219326	14.2051976024612	7.9379210723826	5.14985277780756	8.96939515590023	4.89146293367394	8.90518540476473	7.1449029194746	9.30979237062333	12.0070482972806	11.5331058148898	5.24687928053584	8.89217849205034	9.46124000143119	5.51256507730466	6.84476224728827	7.98869604653091	7.05407787902204	9.93553635947833	11.0466738519748	4.05257239790131	11.7161335252462	5.87182393942605	5.25748213340481	11.2452555803066	7.5467632998311	4.29674371538027	5.45105281889276	10.2997117287112	7.33775568512855	13.5404671144238	7.49817107024133	6.26861404553364	11.8820277860308	7.51980920863844	9.84396500650751	9.08172575322739	6.0331366366983	7.48475845982772	4.54098816708257	7.47959435857308	10.2842804573923	9.32270784113767	8.52807507270625	7.71664800788143	8.68985124920895	6.06775271350033	7.07805471383792	7.91118223499945	7.84709494026056	9.95687415322111	8.62505857066986	4.22185388643655	8.62156473612312	10.327417911405	3.24135208577066	6.43643338537108	10.3505303968651	5.3474849538081	4.85160913693177	6.32598357601206	9.78596896677725	8.96292780788343	7.77655804963119	8.00271377029729	8.00189792382318	4.81574960737967	5.61086834312162	9.06177349793027	6.06225341745817	6.1326015179728	11.9900933244743	6.53675075952532	6.63021323913311	6.98391706007885	6.54481919031496	9.09353640851223	7.53099149023663	5.19381510243213	9.53265398003679	7.65164013331259	6.73678073702143	11.4285119722512
NF2	10.0450360850956	10.1078709142796	10.7964371471749	9.54244572723045	10.2358945604857	11.1301136155691	9.57198959760458	10.5528996029403	10.9633007127071	9.58089543660607	9.50404828535422	10.0893842705539	9.40844863347282	9.36576470163542	9.92196140451722	9.6218650625795	9.94898477146517	9.96945847441284	9.46244910355082	9.64898486066023	10.3702405816028	9.66810139164006	9.77755779731174	9.91266632982384	11.0776502485296	9.36705649028495	10.0107378863256	10.2035193051976	10.101148411179	9.47763685642312	9.32406350576815	10.1286388128526	10.4740506565688	10.0711405359484	9.51957925150437	9.58953692473503	10.1077793947	10.016891839034	10.5795327970056	11.1962394094034	10.2692085152828	10.7325829569801	9.87985430378974	10.9284813636225	10.5959381013412	10.445552910096	10.7303342678044	9.47437114323017	9.96722625883599	10.2970767522432	9.9931082215554	10.959255767309	10.3415410611477	10.1227632985122	9.41449286364333	10.1059085085712	9.69414020407643	10.0211465543115	9.69937290860442	9.28285907829134	10.0793781111187	9.79638036268898	10.3637076942134	11.418379719365	9.84006820110979	9.66662346304564	10.6426384020075	9.75979000340205	10.4401736001927	10.7645730712245	9.33045756201868	11.0141111591257	10.3820295353623	10.2493979331355	8.70633714881896	9.50408206186335	9.99544211930147	9.92895800085672	10.1192134984023	10.2889006707544	10.2560671252413	10.3594421039625	9.57211848429296	9.27483005313483	9.78666986689872	10.2963197390625	9.32338583268844	9.79258371550934	10.0457050645108	9.66511558732573	9.65909861023538	10.2504050170498	9.69064756190425	10.4340756446775	9.96041469238044	9.95836711056247	8.55818343356466	10.5481475943353	9.8896362867774	11.0854857374915	9.87360098553648	10.949855885288	10.9349366170855	10.5748962250315	9.73397962152794	10.8731057008568	9.89687123237695	9.55402854747332	10.5837597536395	9.9324495215158	8.76357092079208	10.1722149642576	9.5579690828644	9.89717536969658	10.5692385344231	9.35852593480383	9.01851734208616	9.84887327793489	9.76497274166992	10.2135295514321	10.3447619341135	10.2625412128865	10.0565022444299	10.2092340203173	10.1657612317216	9.97649252386987	9.40115685096257	9.14347505372169	10.3072691277303	10.6629175548682	9.67865295186217	10.496793871852	10.0383703317307	10.7096525049463	9.83402695392158	9.53299676426015	9.9039420822674	9.67835717548676	9.5791952364753	10.3397609448865	9.51651752788432	9.90137679202008	10.4171563098471
NOTCH1	12.6741547434599	9.19486763733054	9.11214233573549	9.36734485365458	11.6431481938258	10.8674795291147	11.6954719106186	10.1855073131232	10.3358815913441	10.954894219797	12.8888973259794	11.2484020061434	10.5325117785897	10.7444218202973	13.4098947306231	12.7303342678044	9.76978496036776	10.7823757998605	11.7889548206905	11.6010418297543	12.4658393075137	10.0800580145395	10.2611664285573	11.2799645376183	11.5009065952743	13.8649792540886	9.6838139842561	10.4938354394621	9.91568372058913	11.4159213018896	12.0653824736436	9.40742286155995	12.2802517008545	11.954668890123	10.374854737178	10.5776365309561	11.1310595291009	12.6864633212792	9.8755681393854	11.1458684773794	11.2544263373713	11.5185695615144	9.98528694755972	11.0616007094109	11.004185346732	10.0422202426719	9.69074707009351	11.5787311975754	10.5528803955614	10.0536272684007	11.3946127442407	9.46219141041074	10.1405869584386	12.2140640764076	10.2276640725544	10.5221891747006	9.00503780876182	9.21164255321477	11.9575845525161	10.3978243489051	10.1341824276691	11.9475492778685	10.8020881781969	11.5053798714998	10.7567731274528	9.54299894345209	11.7371628241466	10.8501555763094	11.3027474359606	11.8530482869699	10.4908909788943	8.99368851240938	11.5086316757044	11.0206952597281	10.0325279226183	11.4965342524476	11.4779858826978	10.8214949808153	10.6011579306314	10.648024959765	10.9043486130824	10.9004215561867	10.3247993548187	11.8513937886742	10.97916793108	11.063132136269	12.6795196851068	10.133334901452	10.3427969461623	9.64010029789039	9.99743355358096	10.7568398301074	11.0664726918012	11.0102623401993	10.8020316157049	11.0518274946685	10.3372539343876	10.5000152543215	10.4167658660653	10.7059779016825	10.5065456135834	11.6585283766212	11.2127030776411	10.9819596530085	9.77207039217664	11.3748656021955	10.7797275615765	10.877138399391	9.35896321999913	10.4169980345629	10.0924532445749	8.87510732830151	10.4220752814045	10.4337731983519	11.6764860417019	11.0402486180174	11.4931699562429	9.38173976721726	10.7818596518784	11.603598529261	9.64481706528959	10.6863692079446	10.9305525543361	10.660504045309	11.4418755892885	10.965214307543	9.87173278141338	10.1461995225945	11.0915808386194	10.3195705191271	11.0889869433575	11.5704439560612	10.9308186346854	10.3042144046051	12.0504710877391	10.4217177205253	11.4447405628487	11.5361549191137	11.3366683378862	12.7318599402513	12.663440246695	12.2688548329581	10.7525311807903
NRAS	7.12262095644892	12.4330637651221	9.93395320745818	9.48148664568935	11.3508287106217	10.491482356222	11.4823239526826	10.9252428731134	10.8740668901147	11.3104821380045	11.3910555863874	8.1011142601051	11.2191503656285	11.196214815111	11.1602685276728	12.1620136104563	12.1951691699335	11.4911866978597	10.5553464513164	9.11085127736061	9.89908044282759	8.38232573069661	11.2061352534046	11.3214940939967	10.9292732054333	10.4599336055623	9.53404992655722	11.1918056685239	11.9802395629396	10.904950670468	11.1341439145495	10.0077561414613	10.6550208152166	11.8476485575945	16.3933954854152	11.4066567735815	10.54301248105	10.3467685646208	10.6157215840088	10.7943833728526	11.2050295550059	12.0080433850719	10.8318851562367	10.2496942072698	10.7181646635846	11.4021487055087	10.6683088546402	10.1901703689827	10.5924663811176	10.7883676067002	10.3669887602262	9.3877933272401	11.5372378175686	11.2212125035672	8.86651548500866	11.5712359486251	11.8627729428266	11.7211376486666	10.8979513102487	11.1283810506506	10.2562204848409	10.941949925787	8.9923152518612	11.7001275628498	8.49847427645205	10.9771940462392	11.2788211192107	10.1520185910624	10.8288029220115	11.4219543516129	10.3407736553608	11.132011251293	11.8793113785947	11.0704765417523	11.7161378133597	11.4227428417115	11.4253365600209	10.4241032876591	10.6329225154612	10.3403174672017	10.1029598859101	11.1329045271209	11.0272425359737	10.912088448155	11.6330769596583	10.0231998970893	10.2302006111788	11.0701075239954	11.3890182114729	8.70980411839944	11.3188704009814	11.3513202413161	12.0840243902221	9.96722625883599	7.86352346729236	11.885932736356	9.16300805605412	11.3483796083445	11.2269118712234	12.4684076733442	11.0402212153612	10.8633887269504	11.0277608906336	11.091256856643	11.3043684353819	11.323234945191	10.1348754880715	11.8221684772259	11.4644334342462	9.13565542448412	11.5587794290405	10.2530437946451	10.3057653709186	7.29570466017868	11.8453763558227	11.0138669839548	11.5194937452731	11.2563325450089	9.15155697247383	9.99045856507371	11.2898344651775	9.72588086652065	10.7734524436355	9.74305543570856	11.4098258007142	11.4342685514548	11.023234556846	10.7661975973008	11.0135111118494	10.3269799432881	10.7562977817509	10.923498340317	10.3485289954642	10.270295326472	9.40128060338237	10.5256480425315	10.4067152273596	10.5575594313375	11.8416586898256	10.0824418095325	10.8870454095505	11.2017073661776	10.1402929730301
NRG1	3.20070835777094	0.856866206984431	2.21123029503951	4.36934782460713	7.11224139955237	4.37453874667881	3.35479064923107	3.78321566120527	3.87536724384959	5.96803774470416	5.55218030417682	4.89883715695538	2.19115201793431	4.29972821080471	1.15088457130503	5.42016909023658	6.42067945052585	6.03651871888743	3.1783640818468	3.2822470373954	5.5203468115194	2.79823719219868	2.13425380259912	3.70577889553821	6.14708278685878	3.49168637526977	4.85334698700562	7.55039280077599	5.91163885783435	6.39376969158584	5.26830338325274	0	6.22050795884381	3.5565029891812	0	10.8848344640247	2.69028298906351	2.06177619758669	0.898247056081868	3.56919941253442	4.93420981373335	3.39407506562574	2.37898319647567	7.33355790671212	3.81538073386668	1.77065992900966	2.41692078991942	1.71830682186701	0.859253984823259	4.19963308729433	8.42198905424235	11.2201485423742	7.42838529924962	6.83660585931618	1.74342879584595	5.9891730756461	8.75922575593303	2.24610400988392	3.51635560303626	10.0076019871631	6.7389569417334	3.93214623340181	3.491057791892	2.96443560021233	7.4169748193944	4.38143566432585	4.08546714782299	2.80712819502216	5.1430178380537	8.51194631763682	7.28637293695397	7.21767664173225	5.25826639329074	5.44673594549386	5.21140942522493	3.3521228987732	2.64390235527739	0	4.52121409904119	11.0512973219754	8.42678889459556	6.47060193782622	3.66360648972538	4.55686467213069	3.55505534996329	1.27166471097723	3.06274342923734	4.49771454491552	5.9875323426086	5.17512135658538	3.17750325672311	4.90984989225327	4.05846370186011	6.07470023157039	1.70920239479603	5.42386049746388	3.58001278897785	2.97171827615603	4.52988964465689	5.25551961646775	2.40419467649539	6.40365629768633	5.00703399665106	5.82595349124001	5.82885749280474	2.16832111573972	4.50491271508499	5.25670499405193	1.44020807501375	3.08758164653826	5.98334935758198	3.57683652169437	0.942157892737794	1.46503412152698	8.13947461125987	2.30106080577982	6.1302410604786	4.42358489368301	2.32135090142462	2.72191944555154	3.60903390719617	2.97462108405866	5.83566390095511	6.56482474953109	4.29299519341826	4.58129700949359	6.23315180343929	2.73098768230406	3.25309675743481	3.37097330232872	2.68932152772748	5.39709102017243	5.61331652916344	2.37776233705482	1.28303277461642	4.88892829158456	3.1049404523027	7.34060677398657	2.74599022030326	3.83392231067932	5.93768807424582	3.04106771708669	4.9716217217636
PARK7	11.9046233329304	10.9302420652252	11.9908059897257	12.179557701235	12.1418293436975	12.3283860228406	12.2176457464466	12.8541300985175	11.7692427951405	11.5732163973009	11.225828011847	11.4633608858167	12.8790700980239	11.4026230614785	10.7680850533542	11.2027238014075	11.2395269297037	11.6192983696009	12.1807545600116	13.2364567418981	12.1925948856525	12.5405591355458	11.9942296709462	11.326581164375	11.7610899284316	11.4674985666112	10.6846083759342	11.8128070432525	11.3456159246915	11.7401602164169	10.2455883572577	12.4226508734024	11.4994572635674	11.8615134463071	11.3219280948874	11.3070527744307	11.7796701155645	12.086534337997	11.2949997511455	11.5668199097225	12.3655979525819	11.8747508667777	12.0498145232229	13.7450650201041	11.9192693106979	10.8385106239853	11.3010617206008	11.2491371615582	11.9079384231142	11.726822704126	10.6346023433407	12.1489436346992	11.6557811382544	11.0129666670122	11.8710620077856	11.9846071504027	10.8527323619409	11.7960964067291	11.3891257966003	11.8730595476615	10.6576757291871	12.2219284220539	11.715541643311	11.2211460289756	12.4591523768429	11.9129791277328	11.9025032478537	11.8485916451866	12.3980168180229	11.5972378455773	11.5109718061339	11.4843093524395	10.92025607696	11.4981710702413	11.9938123247537	11.6264619524177	11.7353825516156	12.3753109974731	12.5270859788075	12.175852029558	12.5613165887264	10.9848670059831	11.153925640077	10.988208916561	11.2124173479024	11.3783002754924	11.6453657211381	12.4052744488064	11.8020114142775	11.9102417179384	11.2060986139958	11.6497860864591	11.3385246975018	11.335836940378	12.100980931828	11.1015686658979	11.9209445516867	11.9649978015287	11.3314824201997	11.3476877996576	11.5229835860131	10.9534034829045	11.7179462606197	11.542915781135	11.4092742428489	11.9467527880962	11.650544685	11.9403796732682	10.644018483838	12.1494899260299	11.6264117573565	12.1240372814451	10.3867678442796	12.2251622390225	12.5769826377054	12.6154940043858	11.7494462753372	11.8142099285311	12.1115497660222	11.9513794342592	11.3873226865933	11.1769709620285	11.4460338937832	12.6392389475762	11.9576317065844	11.423767235005	11.7318196442026	12.1384382061519	12.7710684844736	11.9402034635499	11.6646739378677	12.8906689805838	12.7515900840088	12.2088287530639	12.2680477618983	12.3672154249532	12.4174622595017	12.1617334054983	12.3336725029246	12.4162750233099	11.2804634108763	11.6528718552678	11.7197353341837
PARP1	12.7898759387773	13.2301435580468	12.4307739859455	12.8272414658897	13.8322373317851	13.4061252669382	12.4591984938927	13.4630389657392	13.5372062647621	12.6445052565141	13.4366725076524	12.966703709715	11.2357809014528	12.5149679579552	12.4591190691678	12.6193854975894	12.2024238438083	12.4098947306231	13.5407092626714	12.7617735199982	13.5979710554007	12.3920356188828	13.3841226781552	12.467261646402	12.1194145415064	12.8001759447305	12.2148563882187	12.4459382270084	12.6189887933981	12.6021003239606	12.5947444734606	12.5802444326	12.2489356239598	12.9241128792227	13.2306404451031	12.0827611252556	12.746904753282	12.7130857431078	13.0645390084156	11.7220432979825	12.8871806246873	12.414587467446	13.3245321747471	12.2505797041712	12.8754729171601	12.8921557187079	12.382588904358	13.3873711578248	13.7611356498286	13.0399882717669	12.7375452326005	12.8330185380144	12.7393734760991	12.7922493855832	12.2530290167341	13.441478810968	12.5969840448962	12.981287206349	13.1774242099216	12.8875938093129	13.8530170875767	12.5818690389714	12.439285485801	12.6018288106901	12.1789355643216	12.4254493387013	13.7034061557802	13.6317000060882	12.9454109144623	12.9092386986764	12.9708536543405	13.2186737195153	12.3541722304149	13.0428648857949	12.6608204360627	12.7931765335438	12.394449296563	12.045029257176	12.3938837855182	12.2313862050231	12.4727212969447	12.875340440304	13.7505604485265	12.4635754593016	12.3321456697324	12.3090641775899	12.019774875654	13.2817025962575	12.9457894711415	12.0528499057754	12.2063092778902	12.7362919913995	12.7628180205509	12.2448365287199	14.0829806138254	13.4714084943524	12.6427918096436	12.0216532245979	12.8955298424512	13.2511006791127	12.9525865604398	12.4544638111148	12.4245678565451	11.9049130492413	12.4094837536049	12.8465990884114	12.088510006234	12.3914879567586	11.9129005604734	13.1488785105965	13.0432597370533	12.1962578548475	12.006655679505	11.8345421558736	12.2267975022765	12.3756178056898	12.974324956365	12.7473664183851	11.6639405189226	13.6945646557906	12.9716351564299	12.0619617868542	12.6421690538335	11.6743864979769	12.6641694745606	12.983373087574	11.8672169527317	13.1850349105325	11.5133278884038	12.3915389732862	13.1974977700636	12.3855685482966	12.565511498061	12.6106580810882	12.7571795488992	11.9870010338373	12.1283133804406	12.9071404156969	12.7936845855838	12.392915738044	13.5790094501981	12.93980507684	12.8083468363661
PCNA	13.4216177979673	12.1404527551403	12.3957938400348	11.438875002634	11.9034902469671	12.2563679306221	11.9512555693182	12.1963992620848	12.7115250198416	10.4832514845023	11.5959147977499	12.0421723531749	11.5195920278624	11.1284068289433	11.2381419729226	11.7778347429806	11.5659208016062	11.0717506046094	11.5625715730393	10.897406834239	11.9737870387448	10.7379233158834	11.8602838925732	11.3262047507653	11.403022678595	11.4635754593016	10.8349766157315	11.1609113668902	10.9752532889141	11.920955713435	10.7562393951634	9.96905549098881	12.4316725765721	11.9173459704886	11.7039684413676	11.1352988611407	11.7297057054235	10.6821343265601	12.770257122751	11.6960242515948	11.8385539565007	12.5035773187027	11.6323000286105	10.9558387676288	11.7403752825195	12.6093542153429	11.4467318106961	12.2358825967986	11.6600003506896	11.8539995444931	11.465591911922	11.3076448221541	11.779358225866	11.7989617967695	12.2527984617202	12.3743575751064	12.190898769036	12.3558961339492	11.1702818740416	12.1742609661481	11.2679336828336	11.1128825429167	11.0249041705647	12.1090470777007	12.0254545117004	11.7853502906706	11.9466065954275	11.4887790873769	11.6253252908704	12.5751113855538	10.8138372949333	11.2900534158884	11.7228544820193	11.8238249762804	11.6203756354906	11.2904105799377	12.2925373306481	11.6083795852125	12.165827168065	12.3298776066314	11.4446266942027	12.3919738830603	11.9184160517441	11.0071464350319	10.6782480045991	11.7306611818529	11.6031487672683	12.7995487625357	11.8166796976105	11.876294386015	11.5712454309318	12.1944244546469	12.7018370855136	11.3593597384532	12.8481397444517	12.1465591298664	10.6192020641229	11.3052694711231	11.3966636436511	12.0106854440755	10.7395865500208	11.0628151901179	9.66732447027863	10.9983365607754	11.8016679467247	11.7246801115851	12.2510326078454	10.8498741937956	11.0955948193389	12.3937872780809	11.80277483156	11.9764853637199	12.3136426653448	11.4496903282893	11.3599252202569	11.5885085215679	11.977448084996	11.2431323208859	11.9874239078342	13.4305048222781	12.4659438640302	10.9508766222931	11.7673734081907	10.5404864877794	11.7271291371196	11.7823880868478	11.908493951154	11.73879738608	11.3386583969505	12.3711340936657	11.5252467297302	10.9717087934215	11.8387469673498	11.8612071255731	11.9117177933901	11.4794468295877	11.5171378746007	12.3460205618676	11.5731737846865	12.3862774661829	10.9488636201805	12.083057094421	10.7438666723019
